,shopName,page,username,user-icon,stars,user-comment,user-comment-time,user-comment-zan
8573,非烤勿扰自助烤肉海鲜火锅（合胜店）,858,hUi364492091,,50,还可以吧,1526294540111,0
8574,非烤勿扰自助烤肉海鲜火锅（合胜店）,858,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,20,吃了回来两个人都上吐下泻。。。,1527404876228,0
8575,非烤勿扰自助烤肉海鲜火锅（合胜店）,858,开心之妈,,50,还可以,1526298242775,0
8576,非烤勿扰自助烤肉海鲜火锅（合胜店）,858,tyx656961342,,20,材料不新鲜肉又很咸，非常难吃，很不好吃,1525100053544,0
8577,非烤勿扰自助烤肉海鲜火锅（合胜店）,858,一个大可,,50,环境不错，东西质量很好，服务态度好,1524112681096,0
8578,非烤勿扰自助烤肉海鲜火锅（合胜店）,858,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,10,东西太少了太难吃了什么都不好。。。。,1527413470515,0
8579,非烤勿扰自助烤肉海鲜火锅（合胜店）,858,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8580,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,chinagsr,https://img.meituan.net/avatar/6796680a97b14bc4e493790aca96edea24219.jpg,10,不干净！不干净！不干净！重要的事情强调三次！菜的种类不多肉还不好吃，火锅还要另加十块，换作牛皇叔它是免费送火锅的ok?服务态度又差，一副不耐烦的样子，平均价格比其他地方高，特别不推荐！！！不要被高评价骗了！,1523690157070,0
8581,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,dRI936202662,,20,一般般，只能算可以填饱肚子。味道一般，通风差了点。非常热。,1527007794338,0
8582,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,hUi364492091,,50,还可以吧,1526294540111,0
8583,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,20,吃了回来两个人都上吐下泻。。。,1527404876228,0
8584,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,开心之妈,,50,还可以,1526298242775,0
8585,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,tyx656961342,,20,材料不新鲜肉又很咸，非常难吃，很不好吃,1525100053544,0
8586,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,一个大可,,50,环境不错，东西质量很好，服务态度好,1524112681096,0
8587,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,10,东西太少了太难吃了什么都不好。。。。,1527413470515,0
8588,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8589,非烤勿扰自助烤肉海鲜火锅（合胜店）,859,yCo637212233,https://img.meituan.net/avatar/f27c5f15bd9452760060c6267d64bcc260598.jpg,50,这里特别便宜，都很新鲜，很满意，下次还来。,1524570994458,0
8590,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,dRI936202662,,20,一般般，只能算可以填饱肚子。味道一般，通风差了点。非常热。,1527007794338,0
8591,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,hUi364492091,,50,还可以吧,1526294540111,0
8592,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,20,吃了回来两个人都上吐下泻。。。,1527404876228,0
8593,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,开心之妈,,50,还可以,1526298242775,0
8594,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,tyx656961342,,20,材料不新鲜肉又很咸，非常难吃，很不好吃,1525100053544,0
8595,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,一个大可,,50,环境不错，东西质量很好，服务态度好,1524112681096,0
8596,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,10,东西太少了太难吃了什么都不好。。。。,1527413470515,0
8597,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8598,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,yCo637212233,https://img.meituan.net/avatar/f27c5f15bd9452760060c6267d64bcc260598.jpg,50,这里特别便宜，都很新鲜，很满意，下次还来。,1524570994458,0
8599,非烤勿扰自助烤肉海鲜火锅（合胜店）,860,BOp445770513,,50,菜品好 服务态度不错 吃的很满足！,1523850627500,1
8600,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,hUi364492091,,50,还可以吧,1526294540111,0
8601,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,20,吃了回来两个人都上吐下泻。。。,1527404876228,0
8602,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,开心之妈,,50,还可以,1526298242775,0
8603,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,tyx656961342,,20,材料不新鲜肉又很咸，非常难吃，很不好吃,1525100053544,0
8604,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,一个大可,,50,环境不错，东西质量很好，服务态度好,1524112681096,0
8605,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,10,东西太少了太难吃了什么都不好。。。。,1527413470515,0
8606,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8607,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,yCo637212233,https://img.meituan.net/avatar/f27c5f15bd9452760060c6267d64bcc260598.jpg,50,这里特别便宜，都很新鲜，很满意，下次还来。,1524570994458,0
8608,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,BOp445770513,,50,菜品好 服务态度不错 吃的很满足！,1523850627500,1
8609,非烤勿扰自助烤肉海鲜火锅（合胜店）,861,iEw527529688,,50,菜品还蛮多的，东西新鲜，好评,1524481423407,0
8610,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,20,吃了回来两个人都上吐下泻。。。,1527404876228,0
8611,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,开心之妈,,50,还可以,1526298242775,0
8612,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,tyx656961342,,20,材料不新鲜肉又很咸，非常难吃，很不好吃,1525100053544,0
8613,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,一个大可,,50,环境不错，东西质量很好，服务态度好,1524112681096,0
8614,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,10,东西太少了太难吃了什么都不好。。。。,1527413470515,0
8615,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8616,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,yCo637212233,https://img.meituan.net/avatar/f27c5f15bd9452760060c6267d64bcc260598.jpg,50,这里特别便宜，都很新鲜，很满意，下次还来。,1524570994458,0
8617,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,BOp445770513,,50,菜品好 服务态度不错 吃的很满足！,1523850627500,1
8618,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,iEw527529688,,50,菜品还蛮多的，东西新鲜，好评,1524481423407,0
8619,非烤勿扰自助烤肉海鲜火锅（合胜店）,862,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,口感不错环境卫生很好服务也不错,1524374589504,0
8620,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,开心之妈,,50,还可以,1526298242775,0
8621,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,tyx656961342,,20,材料不新鲜肉又很咸，非常难吃，很不好吃,1525100053544,0
8622,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,一个大可,,50,环境不错，东西质量很好，服务态度好,1524112681096,0
8623,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,10,东西太少了太难吃了什么都不好。。。。,1527413470515,0
8624,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8625,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,yCo637212233,https://img.meituan.net/avatar/f27c5f15bd9452760060c6267d64bcc260598.jpg,50,这里特别便宜，都很新鲜，很满意，下次还来。,1524570994458,0
8626,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,BOp445770513,,50,菜品好 服务态度不错 吃的很满足！,1523850627500,1
8627,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,iEw527529688,,50,菜品还蛮多的，东西新鲜，好评,1524481423407,0
8628,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,口感不错环境卫生很好服务也不错,1524374589504,0
8629,非烤勿扰自助烤肉海鲜火锅（合胜店）,863,zAr571262256,,50,服务很好，东西很多，挺好吃的😍,1525522268484,0
8630,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,tyx656961342,,20,材料不新鲜肉又很咸，非常难吃，很不好吃,1525100053544,0
8631,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,一个大可,,50,环境不错，东西质量很好，服务态度好,1524112681096,0
8632,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,10,东西太少了太难吃了什么都不好。。。。,1527413470515,0
8633,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8634,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,yCo637212233,https://img.meituan.net/avatar/f27c5f15bd9452760060c6267d64bcc260598.jpg,50,这里特别便宜，都很新鲜，很满意，下次还来。,1524570994458,0
8635,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,BOp445770513,,50,菜品好 服务态度不错 吃的很满足！,1523850627500,1
8636,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,iEw527529688,,50,菜品还蛮多的，东西新鲜，好评,1524481423407,0
8637,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,口感不错环境卫生很好服务也不错,1524374589504,0
8638,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,zAr571262256,,50,服务很好，东西很多，挺好吃的😍,1525522268484,0
8639,非烤勿扰自助烤肉海鲜火锅（合胜店）,864,啦啦啦啦啦啦185,,50,这里的东西非常好吃  环境非常好！,1524371988945,0
8640,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,一个大可,,50,环境不错，东西质量很好，服务态度好,1524112681096,0
8641,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,10,东西太少了太难吃了什么都不好。。。。,1527413470515,0
8642,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8643,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,yCo637212233,https://img.meituan.net/avatar/f27c5f15bd9452760060c6267d64bcc260598.jpg,50,这里特别便宜，都很新鲜，很满意，下次还来。,1524570994458,0
8644,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,BOp445770513,,50,菜品好 服务态度不错 吃的很满足！,1523850627500,1
8645,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,iEw527529688,,50,菜品还蛮多的，东西新鲜，好评,1524481423407,0
8646,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,口感不错环境卫生很好服务也不错,1524374589504,0
8647,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,zAr571262256,,50,服务很好，东西很多，挺好吃的😍,1525522268484,0
8648,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,啦啦啦啦啦啦185,,50,这里的东西非常好吃  环境非常好！,1524371988945,0
8649,非烤勿扰自助烤肉海鲜火锅（合胜店）,865,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,服务态度也很好  味道不错,1524392429908,0
8650,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,10,东西太少了太难吃了什么都不好。。。。,1527413470515,0
8651,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8652,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,yCo637212233,https://img.meituan.net/avatar/f27c5f15bd9452760060c6267d64bcc260598.jpg,50,这里特别便宜，都很新鲜，很满意，下次还来。,1524570994458,0
8653,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,BOp445770513,,50,菜品好 服务态度不错 吃的很满足！,1523850627500,1
8654,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,iEw527529688,,50,菜品还蛮多的，东西新鲜，好评,1524481423407,0
8655,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,口感不错环境卫生很好服务也不错,1524374589504,0
8656,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,zAr571262256,,50,服务很好，东西很多，挺好吃的😍,1525522268484,0
8657,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,啦啦啦啦啦啦185,,50,这里的东西非常好吃  环境非常好！,1524371988945,0
8658,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,服务态度也很好  味道不错,1524392429908,0
8659,非烤勿扰自助烤肉海鲜火锅（合胜店）,866,KnO857383891,,50,菜色齐全，品种多样，值得来尝尝,1524371500834,0
8660,非烤勿扰自助烤肉海鲜火锅（合胜店）,867,gIU952712955,,50, #烤肉# #小点心# #寿司# #金针菇# #肥牛# #点心#,1525782789710,0
8661,非烤勿扰自助烤肉海鲜火锅（合胜店）,867,yCo637212233,https://img.meituan.net/avatar/f27c5f15bd9452760060c6267d64bcc260598.jpg,50,这里特别便宜，都很新鲜，很满意，下次还来。,1524570994458,0
8662,非烤勿扰自助烤肉海鲜火锅（合胜店）,867,BOp445770513,,50,菜品好 服务态度不错 吃的很满足！,1523850627500,1
8663,非烤勿扰自助烤肉海鲜火锅（合胜店）,867,iEw527529688,,50,菜品还蛮多的，东西新鲜，好评,1524481423407,0
8664,非烤勿扰自助烤肉海鲜火锅（合胜店）,867,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,口感不错环境卫生很好服务也不错,1524374589504,0
8665,非烤勿扰自助烤肉海鲜火锅（合胜店）,867,zAr571262256,,50,服务很好，东西很多，挺好吃的😍,1525522268484,0
8666,非烤勿扰自助烤肉海鲜火锅（合胜店）,867,啦啦啦啦啦啦185,,50,这里的东西非常好吃  环境非常好！,1524371988945,0
8667,非烤勿扰自助烤肉海鲜火锅（合胜店）,867,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,服务态度也很好  味道不错,1524392429908,0
