,poiId,frontImg,title,avgScore,allCommentNum,address,avgPrice,dealList,hasAds,adsClickUrl,adsShowUrl,_id
787,90228122,http://p0.meituan.net/600.600/xianfu/bc28631923361f7ee141cbdeaceb3c2b141720.jpg,万国码头进口优品超市,4.1,8,龙湖区榕江路金湖花园8栋首层105号,5,[],False,,,5dda9539a1ec47d57f1132a2
788,902263275,https://img.meituan.net/600.600/msmerchant/dd361b43dc4e23f0e88660c7440e4a7f5435170.jpg,北海日本料理（大北山路潮创店）,3.5,5,龙湖区大北山路8号潮创智谷c101,162,[],False,,,5dda9539a1ec47d57f1132a3
789,935023870,https://img.meituan.net/600.600/msmerchant/18eb187723b1e0995012b00b6c127413150148.jpg,九记牛腩（峡山店）,5.0,52,潮南区环山路,50,[],False,,,5dda9539a1ec47d57f1132a4
790,946437441,http://qcloud.dpfile.com/pc/KuGB8ELQQbBSHiPYo8oL4xyyvvO8yCKjZ1dyrGbYDegipOuEB6FvdzgmVDpnZRy1mXKqvF8xz-Pgbz9r8ffpSA.jpg,汉唐食府,3.0,2,龙湖区龙湖北路3号（龙湖分局出入境大厅对面）,50,[],False,,,5dda9539a1ec47d57f1132a5
791,995168043,https://p0.meituan.net/deal/63d6135195c7166667f01a2abd3e6dc592462.jpg@600w_600h_1l,观海美食坊,3.5,7,南澳县海滨路原老溜冰场内（南澳岛生态旅游区西南）,50,[],False,,,5dda9539a1ec47d57f1132a6
792,193995760,https://img.meituan.net/600.600/msmerchant/b65fb2d7bd727d84dcdbcc8e24dff0764591748.png,鹿BEFREE,3.9,9,金平区汕头金平区东厦路11号105号房,20,[],False,,,5dda9539a1ec47d57f1132a7
793,1005462876,http://p0.meituan.net/600.600/bbia/d2b42fd0b41843ab28f9fba847e19ea0235554.jpg,侨德泰牛肉坊,0.0,0,金平区海滨路金港广场,51,[],False,,,5dda9539a1ec47d57f1132a8
794,1020506991,https://img.meituan.net/600.600/msmerchant/4b8b21b437adfbf687a345fbe322a9c9284182.jpg,和府捞面（苏宁广场店）,4.0,6,龙湖区长平路90号苏宁广场6楼604号铺,39,[],False,,,5dda9539a1ec47d57f1132a9
795,658215230,https://img.meituan.net/600.600/msmerchant/c14e167055cdff209359a35edb989874715091.png,椰丝（峡山店）,4.3,28,潮南区环美路1号,20,[],False,,,5dda9539a1ec47d57f1132aa
796,593865073,https://img.meituan.net/600.600/msmerchant/faaa7524c3a25244bba61a13011a5aab1572062.jpg,品格·轻食馆,4.4,7,潮阳区谷饶镇谷华路茂广路段1号,10,[],False,,,5dda9539a1ec47d57f1132ab
797,158473093,http://p0.meituan.net/600.600/shopmainpic/90be2a7a7edbe2c75d39e4098c487feb204196.jpg,尚点,3.2,394,龙湖区金砂东路星湖商业城4楼,52,[],False,,,5dda9539a1ec47d57f1132ac
798,70122958,http://p1.meituan.net/600.600/mogu/b2dd731cd77c2e544ddbb6d185b4641d397672.jpg,蛋蛋後（正大卜峰店）,5.0,123,金平区东厦路175号卜蜂中心内1楼,12,[],False,,,5dda9539a1ec47d57f1132ad
799,193840132,https://img.meituan.net/600.600/msmerchant/d939902ed8cb30d7f129f5dce64af1c2154054.jpg,涛记土鸡火锅（第二分店）,3.5,3,潮阳区贵屿镇华美过境路39号,0,[],False,,,5dda9539a1ec47d57f1132ae
800,77886751,http://p1.meituan.net/600.600/apiback/f78dfd45b9ca377231cf835be3bd6320299335.jpg,和记牛肉,3.9,17,龙湖区汕樟路金海鸥酒店斜对面锦潮加油站西侧,60,[],False,,,5dda9539a1ec47d57f1132af
801,97476790,http://p1.meituan.net/600.600/deal/a616f0b9c379646cbe4a426c49f64119145995.jpg,品荟奶茶屋,3.5,8,金平区红领巾路52号（天龙造型隔壁）,14,[],False,,,5dda9539a1ec47d57f1132b0
802,90305190,http://p0.meituan.net/600.600/mogu/c695130bfaa89b558121a44e62cc519e146134.jpg,三味书屋奶茶铺,3.5,2,潮阳区海门和睦莲峰中路243号（和睦中学往码头领方向200米处）,9,[],False,,,5dda9539a1ec47d57f1132b1
803,75190255,http://p0.meituan.net/600.600/mogu/cb6b98ae3f51c04afd61e7d2326c279a29322.jpg,汕头福合埕牛肉丸（阳光百汇店）,3.9,196,潮阳区谷贵路171号阳光百汇旁,31,[],False,,,5dda9539a1ec47d57f1132b2
804,194347700,http://p0.meituan.net/600.600/bbia/f6afd98ad0b0e5890ea3e3ded2332eb9184550.jpg,尊宝比萨（南澳店）,4.0,3,南澳县龙新路30号,35,[],False,,,5dda9539a1ec47d57f1132b3
805,194298245,https://img.meituan.net/600.600/msmerchant/eefef794a073aed46ebda1f67036f32e791717.png,茶鲜堂（峡山店）,4.4,78,潮南区峡山街道南里广祥路593号首层,20,[],False,,,5dda9539a1ec47d57f1132b4
806,194288653,https://img.meituan.net/600.600/msmerchant/0b95c0f4f983b1eb97861d94b68b3c5057536.jpg,车路士海鲜餐厅,3.9,45,南澳县336省道青澳湾香湖湾2-3号商铺,58,[],False,,,5dda9539a1ec47d57f1132b5
807,159021689,https://img.meituan.net/600.600/msmerchant/6a3e793bee8c74ae9a59e18fa38f732145810.jpg,鹏记牛肉馆,4.1,82,龙湖区中山东路198号柏嘉半岛花园一期1栋108商铺,51,[],False,,,5dda9539a1ec47d57f1132b6
808,159273221,https://img.meituan.net/600.600/msmerchant/8546e562b5f7db93bdf78a854d918747420000.jpg,泰茗潮,3.9,32,金平区广厦街道报春园15幢110、210号,56,[],False,,,5dda9539a1ec47d57f1132b7
809,99649561,http://p1.meituan.net/600.600/deal/1e98c245460d7059f838acfd0bcfd67d52750.jpg,热狗先生,5.0,180,金平区大华街道大华路31号115号房,19,[],False,,,5dda9539a1ec47d57f1132b8
810,125822372,https://img.meituan.net/600.600/msmerchant/591a64daf24f6bb005852890bd793f4386374.jpg,月眉湾餐饮（金湖店）,4.0,494,金平区金湖路95号,68,[],False,,,5dda9539a1ec47d57f1132b9
811,194159973,https://img.meituan.net/600.600/msmerchant/7d39228e3e32453b98e1ba73e6523556247139.jpg,好声音Tea奶茶店,3.8,22,金平区长平路84号1栋（长平路麦当劳斜对面）（长平路麦当劳斜对面）,14,[],False,,,5dda9539a1ec47d57f1132ba
812,193599956,https://img.meituan.net/600.600/msmerchant/e4bd7e73c2be994a4397a70693e0b07c768006.jpg,启茶,4.3,29,龙湖区新津街道泰和街南和2巷9号（贝翔幼儿园隔壁）,15,[],False,,,5dda9539a1ec47d57f1132bb
813,84906544,http://p1.meituan.net/600.600/mogu/04de560c1d716789b17a3b3b87692dee63828.jpg,美嘉华蛋糕（港头店）,4.2,32,潮南区胪岗镇297乡道港头车站往西100米,28,[],False,,,5dda9539a1ec47d57f1132bc
814,189574920,https://img.meituan.net/600.600/msmerchant/3ba8685f713a03983ad520e9946350c02890015.png,台湾斑鱼·特色火锅小龙虾（潮南峡山店）,5.0,92,潮南区峡山街道环山路31-32号,50,[],False,,,5dda9539a1ec47d57f1132bd
815,159309795,https://img.meituan.net/600.600/msmerchant/c2e6341baccc11325d4e902ff200cad770807.jpg,井上抹茶,5.0,1159,龙湖区华山路江山花园第一幢底层东侧103号铺面,44,[],False,,,5dda9539a1ec47d57f1132be
816,189583356,https://img.meituan.net/600.600/msmerchant/f279e4d3e5247834786761ce951eb500125981.jpg,千吉·寿司刺身拉面（金紫店）,3.8,18,金平区金湖路金紫世家内街,45,[],False,,,5dda9539a1ec47d57f1132bf
817,189861397,https://img.meituan.net/600.600/msmerchant/ebb4076999fff6a3ba3354f97ccfdf2b43563.jpg,留恋,4.2,24,潮南区祥发路广祥路374号,20,[],False,,,5dda9539a1ec47d57f1132c0
818,189492808,https://img.meituan.net/600.600/msmerchant/3e93263791dba4a29d87f3b89c9db276319086.jpg,金屋尝胶（棉城店）,0.0,11,潮阳区亭脚东路,138,[],False,,,5dda9539a1ec47d57f1132c1
819,188678578,https://img.meituan.net/600.600/msmerchant/1720f0e23a0ce7472f2c0020099d21be106549.jpg,屋头串串香（谷饶店）,3.2,33,潮阳区潮阳区谷贵路,50,[],False,,,5dda9539a1ec47d57f1132c2
820,188857950,https://img.meituan.net/600.600/msmerchant/4f93d91fc621bc2288466bcfb2ecbfd1128675.jpg,鲜海火锅,5.0,48,金平区护堤路48号,56,[],False,,,5dda9539a1ec47d57f1132c3
821,193618644,https://img.meituan.net/600.600/msmerchant/4457254da83541f37a0570576800e0c8302731.jpg,土老冒地锅鸡,3.5,5,金平区汕樟路浮西段水泥柱10号,40,[],False,,,5dda9539a1ec47d57f1132c4
822,189264316,https://img.meituan.net/600.600/msmerchant/38cc892a955f1c7ce1a4440604fcdbee16472.jpg,古茗,5.0,159,澄海区中山中路购物中心大楼对面商品房门市自南至北第一跨（友谊金行对面）,12,[],False,,,5dda9539a1ec47d57f1132c5
823,86839509,http://p0.meituan.net/600.600/deal/1f0d0cf8a8ae3f5676640e350875f29d189083.jpg,阿生蚝烙店,3.7,95,潮南区峡山街道峡山鲤鱼尾B栋6号,10,[],False,,,5dda9539a1ec47d57f1132c6
824,191250136,https://img.meituan.net/600.600/msmerchant/377ff962032e352fc3c6417d0fd7af92130680.jpg,浩弟大排档,3.9,6,南澳县后宅镇环城东路山顶路头由南至北第一间,52,[],False,,,5dda9539a1ec47d57f1132c7
825,130443531,http://p0.meituan.net/600.600/mogu/695d2dd3bac641fd9e6edaa5ee2d5a1a21813.jpg,普盈士王子拉茶,5.0,399,潮阳区公园路东山花园第21幢S23号之1号铺（老棉城中学正对面）,11,[],False,,,5dda9539a1ec47d57f1132c8
826,191820342,https://img.meituan.net/600.600/msmerchant/7ee8c1b1e69c2e08c95d6492d8826aa8407191.jpg,花木子,4.6,24,龙湖区长江路新一城5栋102,14,[],False,,,5dda9539a1ec47d57f1132c9
827,192109527,https://img.meituan.net/600.600/msmerchant/66a8b7daf8c1acbf2538d5ba3d745f801719004.png,惠生日日鲜烧烤店,0.0,1,龙湖区南山居委南益街28号之一,50,[],False,,,5dda9539a1ec47d57f1132ca
828,192232456,https://img.meituan.net/600.600/msmerchant/5605377a00ec985cf131d9095afff7aa22465.jpg,优蜜·饭团饮品小吃,4.0,19,金平区三让路6号之3,15,[],False,,,5dda9539a1ec47d57f1132cb
829,190644349,https://img.meituan.net/600.600/msmerchant/096fe23d4d4518bfc941c290e183991946070.jpg,琉璃鲸·梳乎厘冰淇淋饮品（1981店）,5.0,123,龙湖区榕江路1981购物中心3楼,16,[],False,,,5dda9539a1ec47d57f1132cc
830,190621380,https://img.meituan.net/600.600/msmerchant/2ad0ebc000ae6ef367a9dd3d010a890725773.jpg,张阿姨奶茶（棉城总店）,4.3,16,潮阳区亭脚东路兰竹苑培基楼A栋09号铺,14,[],False,,,5dda9539a1ec47d57f1132cd
831,134024648,http://p0.meituan.net/600.600/mogu/e6594e3b97c61f86a692d1b911b51be071043.jpg,甜师傅（旗舰店）,4.0,5,金平区百花路芙蓉园1栋3/101（海棠中学正对面）,18,[],False,,,5dda9539a1ec47d57f1132ce
832,190671820,https://img.meituan.net/600.600/msmerchant/16c1d38f172ab62294e0d691b29276d043147.jpg,蜀江烤鱼（东凤广场店）,5.0,111,潮阳区环市东路东凤广场,94,[],False,,,5dda9539a1ec47d57f1132cf
833,184780027,https://img.meituan.net/600.600/msmerchant/5c713f233200b1a6f3b7bf8919051772107244.jpg,轻沐,3.5,3,龙湖区黄山路韩江路39号F16购物中心,22,[],False,,,5dda9539a1ec47d57f1132d0
834,184782950,https://img.meituan.net/600.600/msmerchant/fdae6eddaaf7eeebd44050f57bd7ce04131911.jpg,陆小虾,3.0,2,潮阳区潮阳区惠民路68号,50,[],False,,,5dda9539a1ec47d57f1132d1
835,184939809,https://img.meituan.net/600.600/msmerchant/deb378dbbde7b62945aea21319d14288114674.jpg,锦烽四味鸡,4.5,44,龙湖区新津街道安和街南和十二巷1号铺面,59,[],False,,,5dda9539a1ec47d57f1132d2
836,185585550,https://img.meituan.net/600.600/msmerchant/653d367b2c27d7fab384fbecf4274a40133784.jpg,隐鹿音乐餐吧,4.4,24,金平区乐山路9号一楼第2/105、109、110、111号房,74,[],False,,,5dda9539a1ec47d57f1132d3
837,185751019,https://img.meituan.net/600.600/msmerchant/2dc684142a32fb062b8668884e87f4cc35997.jpg,张阿姨奶茶（环美路店）,3.5,37,潮南区环美路175号,0,[],False,,,5dda9539a1ec47d57f1132d4
838,94382412,http://p0.meituan.net/600.600/dealwatera/d4aa4703f187cf36db0a1fe1c8caa9b9189234.jpg,陈店兄弟雪糕行,3.5,1,潮南区新湖四街29号,20,[],False,,,5dda9539a1ec47d57f1132d5
839,186256970,https://img.meituan.net/600.600/msmerchant/079d70554a5b30eefe108c075af571e357272.jpg,食来点,3.0,3,潮阳区潮阳区棉新大道,41,[],False,,,5dda9539a1ec47d57f1132d6
840,182541517,http://qcloud.dpfile.com/pc/M0S1hcoRBnOo0WuwqTQ_x-kLPMgEBWF6Cf0Uoex8CkBMLw88-LDeaotJfMTogiNZmXKqvF8xz-Pgbz9r8ffpSA.jpg,顺水鱼庄,3.5,5,龙湖区陈厝合安和街12巷15号（oppo旁）,55,[],False,,,5dda9539a1ec47d57f1132d7
841,183964680,http://p1.meituan.net/600.600/bbia/c0be9f12c91c970f0387676c9d67f998627603.jpg,糖汇,3.0,7,潮南区峡山街道环山路50号（星辉国际影城旁）,30,[],False,,,5dda9539a1ec47d57f1132d8
842,184049469,https://img.meituan.net/600.600/msmerchant/a07dd58038578388fb8bbe3c4650fadd36653.jpg,乐品烧烤城,3.0,2,潮阳区潮阳区城西大道,30,[],False,,,5dda9539a1ec47d57f1132d9
843,184396736,https://img.meituan.net/600.600/msmerchant/cf073be293084c6bc72293d5b47f5df3321584.jpg,行运茶餐厅（星汇店）,3.5,1,金平区东厦北路175号星汇国际花园5幢107号房之一,51,[],False,,,5dda9539a1ec47d57f1132da
844,187672605,https://img.meituan.net/600.600/msmerchant/c30df9138f2a57655e8085f9c7c02bee496991.jpg,TIGER SUGER老虎堂黑糖专売,4.3,32,金平区金湖路95号金紫世家9幢119号房,20,[],False,,,5dda9539a1ec47d57f1132db
845,160421380,http://p1.meituan.net/600.600/mogu/1f2451eb2e48e42736203a5143624419116375.jpg,圆宝,4.1,25,金平区中山中路与公信路交叉口潮渝记隔壁,19,[],False,,,5dda9539a1ec47d57f1132dc
846,188412512,https://img.meituan.net/600.600/msmerchant/b509ae41575694253afe153d81e28ffa680889.jpg,酸奶芭蕾,3.5,11,潮阳区文昌街G栋,10,[],False,,,5dda9539a1ec47d57f1132dd
847,91057789,http://p1.meituan.net/600.600/xianfu/00e8ff1fbb27a2d85023ce0632b38176250651.jpg,普宁粿汁,3.2,14,金平区金新北路广厦街56-4号景天园2栋104,15,[],False,,,5dda9539a1ec47d57f1132de
848,186377080,https://img.meituan.net/600.600/msmerchant/56b6844da0bb290430e5fc28d31b49a432953.jpg,姑奶奶厨房,5.0,1479,潮南区324国道南侧嘉盛华南纺织商贸城28幢01号（一、二层）,38,[],False,,,5dda9539a1ec47d57f1132df
849,186650303,https://img.meituan.net/600.600/msmerchant/bcad790b1d15d05786de3f1b891035732657774.jpg,TogeTher一起茶（长平店）,5.0,100,金平区长平路84号07号房之一,16,[],False,,,5dda9539a1ec47d57f1132e0
850,99833372,http://p0.meituan.net/600.600/dealwatera/cec504da7e885a7875303a11653a65cc86581.jpg,东山肠粉,3.5,1,潮阳区城北一路333号（小米零食坊隔壁）,10,[],False,,,5dda9539a1ec47d57f1132e1
851,193596952,https://img.meituan.net/600.600/msmerchant/03606e6e869aa2c5ae5597e54e4cada784446.jpg,爱丽娜蛋糕店,5.0,46,潮阳区潮阳区文光东山公园住宅区第八幢11户,0,[],False,,,5dda9539a1ec47d57f1132e2
852,99286654,http://p1.meituan.net/600.600/mogu/330878c734d6b23db812ade98f0e9f13824544.png,农家特色叫化鸡,4.9,55,潮南区峡山街道峡山作新桥边（即新疆兄弟们烧烤隔壁）,33,[],False,,,5dda9539a1ec47d57f1132e3
853,193590700,https://img.meituan.net/600.600/msmerchant/f9160c0b6dd8d866706592367965325c40722.jpg,大牛火锅（海门店）,4.3,17,潮阳区海门镇东门坑路中段东逸雅居二栋3号铺面,76,[],False,,,5dda9539a1ec47d57f1132e4
854,193697266,https://img.meituan.net/600.600/msmerchant/bdae6fdb0f56221ca533a7fb4803c476399945.jpg,钢管厂五区小郡肝串串香（万达广场店）,3.0,37,金平区潮汕路61号万达广场室内步行街4F、5层4029、4030、5007号商铺,83,[],False,,,5dda9539a1ec47d57f1132e5
855,193670524,https://img.meituan.net/600.600/msmerchant/b36dc772a5b616d82a18163abd7822ba2669800.jpg,艾卡,5.0,37,"金平区金砂路67号金新花园8,9幢104号房之一",16,[],False,,,5dda9539a1ec47d57f1132e6
856,193677218,https://img.meituan.net/600.600/msmerchant/90123d733937c5f98331b813da183cf2250686.jpg,狸谷烧肉,4.0,1,金平区地址 汕头市星汇国际花园7幢101（乐果甜心隔壁）,117,[],False,,,5dda9539a1ec47d57f1132e7
857,193575527,https://img.meituan.net/600.600/msmerchant/3dd96c304e4169da40de75216f70855b389483.jpg,韩江川章鱼水煎肉（金平店）,4.5,68,金平区新厦路62号,65,[],False,,,5dda9539a1ec47d57f1132e8
858,193724612,https://img.meituan.net/msmerchant/2983102ad2b73352bf3e8d2a8937a2b74829507.jpg@600w_600h_1l,林记角螺,4.0,7,龙湖区地扡:汕头市龙湖区长江公寓北区21栋（建设银行对面）,72,[],False,,,5dda9539a1ec47d57f1132e9
859,194412570,https://img.meituan.net/600.600/msmerchant/5ba29397317fd7a773cb9368e86cf9ea30148.jpg,惯茶,3.7,16,潮阳区东山大道中山中路226号,15,[],False,,,5dda9539a1ec47d57f1132ea
860,117369817,https://img.meituan.net/600.600/msmerchant/d610e250b22f8443ecb688306053aa0a1772573.jpg,麻辣英雄重庆老火锅（汕头一店）,3.8,682,龙湖区金砂东路星湖城23栋首层04-06号铺（歌声里隔壁）,96,[],False,,,5dda9539a1ec47d57f1132eb
861,194559866,https://img.meituan.net/600.600/msmerchant/b1f4e9f66051e440087b54187e017dbd56375.png,西适餐厅（中旅店）,4.8,428,金平区长平路7号（中旅华侨大厦长平路铺面）,65,[],False,,,5dda9539a1ec47d57f1132ec
862,194576566,https://img.meituan.net/600.600/msmerchant/fececa0f79d6d20970668b724dee9f3a76894.jpg,Oasis coffee燕谷咖啡,4.0,6,金平区汕头市金平区公信路桂园46栋108铺面,23,[],False,,,5dda9539a1ec47d57f1132ed
863,194719111,https://img.meituan.net/600.600/msmerchant/776d6d731d2c4add3f40645aa1631642353749.jpg,展の鮨,3.5,1,潮南区胪溪综合市场旁,0,[],False,,,5dda9539a1ec47d57f1132ee
864,194039341,https://img.meituan.net/600.600/msmerchant/b4479af12c64a5550bbff199f3e78549612320.jpg,湘下佬老长沙吃货铺聊撇,4.9,99,龙湖区长江路23号合胜百货5楼（合盛影院隔壁）,23,[],False,,,5dda9539a1ec47d57f1132ef
865,101905400,http://p1.meituan.net/600.600/deal/c3d99e3ff2d09d7474c0ccccd0bdf49258914.jpg,Hey！嘿休闲吧,3.9,11,龙湖区宁和街44号（意尔康隔壁）,10,[],False,,,5dda9539a1ec47d57f1132f0
866,194274889,https://img.meituan.net/600.600/msmerchant/21a7d485c0bf320395761782658b0998125347.jpg,渔村小厨,3.5,3,南澳县白牛公交车站右转120米到顶,60,[],False,,,5dda9539a1ec47d57f1132f1
867,193239267,https://img.meituan.net/600.600/msmerchant/d622334edc4427cc3ac587b61f15e00a73952.jpg,七掌柜火锅,4.7,53,潮南区中兴街峡山街道广发工业区18栋,50,[],False,,,5dda9539a1ec47d57f1132f2
868,192609116,https://img.meituan.net/600.600/msmerchant/b4483dc0c161f4a295b88b0c139f258f574454.jpg,REMICONE小公园开埠区店,3.8,15,金平区升平路39号1楼,23,[],False,,,5dda9539a1ec47d57f1132f3
869,192875540,https://img.meituan.net/600.600/msmerchant/af4864e1600a116b3b4d5468d508c693274121.jpg,重庆德庄火锅（万达广场店）,4.0,1,金平区潮汕路万达广场,104,[],False,,,5dda9539a1ec47d57f1132f4
870,192876252,https://img.meituan.net/600.600/msmerchant/58385ce091e0c1cef013b5cdbb86ffdf45742.jpg,御可贡茶（万达广场店）,3.3,49,金平区潮汕路61号万达广场内购物中心室内步行街3F层3050A,15,[],False,,,5dda9539a1ec47d57f1132f5
871,192876268,https://img.meituan.net/600.600/msmerchant/cedf18d366d0d760cff90e7b1d933f4c405380.jpg,捞记锅王猪肚鸡,5.0,231,金平区潮汕路59号-104号万达广场四楼,79,[],False,,,5dda9539a1ec47d57f1132f6
872,192876960,https://img.meituan.net/600.600/msmerchant/e3c06c2e34908cc742418958782da58247706.jpg,百岁我家酸菜鱼（万达广场店）,3.7,46,金平区潮汕路万达广场,79,[],False,,,5dda9539a1ec47d57f1132f7
873,193591240,https://img.meituan.net/600.600/msmerchant/83158c96ba5a982f80ad0020aaf69663127306.jpg,欧美城·卡宴餐饮,3.4,22,金平区金凤路,69,[],False,,,5dda9539a1ec47d57f1132f8
874,193286919,https://img.meituan.net/600.600/msmerchant/35d8fe0480ee0fd76c95b54d1c6b8a76469510.jpg,鲍饮鲍食,3.5,5,龙湖区衡山路12号107铺面,37,[],False,,,5dda9539a1ec47d57f1132f9
875,193799852,http://p0.meituan.net/600.600/bbia/f6afd98ad0b0e5890ea3e3ded2332eb9184550.jpg,尊宝比萨（澄华店）,4.3,19,澄海区文冠路合华阳光9号铺面,37,[],False,,,5dda9539a1ec47d57f1132fa
876,192909741,https://img.meituan.net/600.600/msmerchant/1b4c3773ed04110333c6af83b8dbe3a526572.jpg,琉璃鲸（峡山店）,3.6,21,潮南区广汕公路,25,[],False,,,5dda9539a1ec47d57f1132fb
877,160317400,http://p0.meituan.net/600.600/mogu/8be8eef6c60872c7c77a91dee9d2e71f212825.jpg,重庆烤鱼,4.4,25,潮阳区树香路43号（金新花园酒店对面）,25,[],False,,,5dda9539a1ec47d57f1132fc
878,1494377948,https://img.meituan.net/600.600/msmerchant/1f3623333f47497adda559fab967acf0124764.jpg,椰丝,5.0,43,潮阳区中华路230-232号,10,[],False,,,5dda9539a1ec47d57f1132fd
879,1302279795,https://img.meituan.net/600.600/msmerchant/8eba150337abff424a7b297c920c14cd97458.jpg,串根香（棉城店）,3.5,8,潮阳区文光街道平东雅泰园三栋第16-17号铺,58,[],False,,,5dda9539a1ec47d57f1132fe
880,152376939,https://img.meituan.net/600.600/msmerchant/f3e047168eb1c9dd329d2549d3069c5942505.png,居石捞（澄海店）,5.0,1104,澄海区324国道中国税务对面（加州卷隔壁汉釜宫隔壁）,66,[],False,,,5dda9539a1ec47d57f1132ff
881,90226704,http://p0.meituan.net/600.600/mogu/a2ed9b4536311f766c50736029b6c895396314.jpg,乐滋,4.2,229,潮阳区和平镇里美金丰广场对面,15,[],False,,,5dda9539a1ec47d57f113300
882,77715425,http://p0.meituan.net/600.600/mogu/6b58911ed1efe0b7132a2e6a8121562b111210.jpg,活力鸡煲,3.4,27,潮阳区石林路与有源路交口谷祥寺宏利达厂隔壁（奶尾宫西行100米）,46,[],False,,,5dda9539a1ec47d57f113301
883,152389534,http://p0.meituan.net/600.600/deal/f5c82505bdf2701e5142903fdb7fe1c238397.jpg,爱情麻辣烫（嘉顿店）,4.1,36,金平区广厦街道金新北路255号嘉顿小镇花园31幢110号之一,19,[],False,,,5dda9539a1ec47d57f113302
884,159060222,http://p1.meituan.net/600.600/mogu/2b7e743e92d1c0635905211006651d0a14859.jpg,闻心素味,3.9,31,澄海区红头船公园与324国道交界路口（联泰香域滨江红绿灯路口）,59,[],False,,,5dda9539a1ec47d57f113303
885,1933802022,https://img.meituan.net/600.600/msmerchant/88bedb1e1ec73f87aadd62c0a6fbcdf23753448.jpg,林色茶楼（棉城总店）,4.5,21,潮阳区城西四路东150米（四季SOHO公寓二层）,66,[],False,,,5dda9539a1ec47d57f113304
886,97752382,http://p1.meituan.net/600.600/deal/6fe42afb38cbfe9927e68af3e5ae53f522440.jpg,港林,3.0,0,金平区金湖路48号3座底层103室,60,[],False,,,5dda9539a1ec47d57f113305
887,159363790,https://p1.meituan.net/600.600/deal/f413c17e7119687cede7a08b98fc7b81276922.png,朋来洲海鲜排档,5.0,568,南澳县336省道青澳湾山岗村途窝主题公寓一层（中国电信对面）,57,[],False,,,5dda9539a1ec47d57f113306
888,93151165,http://p1.meituan.net/600.600/deal/6f95fbc76d48dd9b4a93024878d9a60886027.jpg,犇轩牛肉火锅店,4.9,103,龙湖区永安四广街枫叶大厦旁惠康药堂斜对面,46,[],False,,,5dda9539a1ec47d57f113307
889,160087651,https://img.meituan.net/600.600/msmerchant/47b17e62386ff85f742238472566030e64926.jpg,牛公坊,4.1,12,龙湖区珠业北街8号,85,[],False,,,5dda9539a1ec47d57f113308
890,160140866,https://img.meituan.net/600.600/msmerchant/bfcac966f1477a0837f17e96c677bf4f241325.jpg,巴蜀私房菜,4.2,15,潮南区龙岭路与紫云东路交叉口南100米路西,50,[],False,,,5dda9539a1ec47d57f113309
891,108307810,http://p0.meituan.net/600.600/mogu/92b2f1f58907b5e5107733bc6328f1101126965.jpg,金宜时光餐厅,5.0,2586,潮阳区新和惠路中寨工业区大门入口右侧（创世联盟1楼）,47,[],False,,,5dda9539a1ec47d57f11330a
892,189840812,https://img.meituan.net/600.600/msmerchant/b2944c1891887fb9259464b045815a2c38401.jpg,安于一隅天台茶吧清吧,4.1,12,金平区汕樟路41号,0,[],False,,,5dda9539a1ec47d57f11330b
893,157771840,http://p0.meituan.net/600.600/mogu/e8bd21c0426f8030f4c89209d82b44e0100969.jpg,和苑茶楼,3.4,134,金平区长平路7号中旅酒家首层,48,[],False,,,5dda9539a1ec47d57f11330c
894,158905260,https://img.meituan.net/600.600/msmerchant/5ad88fe61d94a73c497d320df6f5d2c552128.jpg,開開33,4.3,79,金平区东厦路,19,[],False,,,5dda9539a1ec47d57f11330d
895,160086780,http://p0.meituan.net/600.600/waimaipoi/e21aac0450fbecfac24e2cd5bb6cc43f32768.jpg,老上海馄饨铺（潮阳店）,4.6,112,潮阳区文光街道兴归中山中路54号铺（一品豆花隔壁）,15,[],False,,,5dda9539a1ec47d57f11330e
896,96273584,http://p0.meituan.net/600.600/mogu/50a5da72fca5a0f22298541553ccbc4672189.jpg,低调高手（珠池店）,4.5,164,龙湖区珠池路1号110铺面（珠池路和天山路交界，交通亭后面）,13,[],False,,,5dda9539a1ec47d57f11330f
897,96743016,https://img.meituan.net/600.600/msmerchant/3cd6c687c3e627bd07d13d61f621874b125806.jpg,光华二哥砂锅饺,3.5,0,金平区光华路93号（光华路与光华北四路交界对面）,0,[],False,,,5dda9539a1ec47d57f113310
898,1686347206,https://img.meituan.net/600.600/msmerchant/5dc0eaaf73611ed6255a247a0b18ca0156721.jpg,布朗熊与可妮兔奶茶店（文化路店）,4.7,26,澄海区凤翔街道文化路澄中教工宿舍第4栋铺面一层107号,0,[],False,,,5dda9539a1ec47d57f113311
899,1761562132,https://img.meituan.net/600.600/msmerchant/fc9dc698ddae550799074acd9827b2af630902.png,悦茶（合胜店）,4.0,10,龙湖区长江路合胜购物广场负一楼,16,[],False,,,5dda9539a1ec47d57f113312
900,98692588,https://img.meituan.net/600.600/msmerchant/016728f2b388e8196c28b05b062612f2105087.jpg,黄焖鸡米饭,4.1,14,潮南区陈店镇溪南美北一路4号,20,[],False,,,5dda9539a1ec47d57f113313
901,96345186,http://p1.meituan.net/600.600/deal/0f2bda7c8bbd199f08404e33c27a6510231824.jpg,阿龙川菜烤鱼（金新花园店）,4.0,132,潮阳区237省道金新花园酒店对面100米,40,[],False,,,5dda9539a1ec47d57f113314
